,bus1,bus2,bus3
7655,3500.0,3500.0,3500.0
7656,3500.0,3500.0,3500.0
7657,3500.0,3500.0,3500.0
7658,3500.0,3500.0,3500.0
7659,3500.0,3500.0,3500.0
7660,3500.0,3500.0,3500.0
7661,3500.0,3500.0,3500.0
7662,3500.0,3500.0,3500.0
7663,3500.0,3500.0,3500.0
7664,3500.0,3500.0,3500.0
7665,3500.0,3500.0,3500.0
7666,3500.0,3500.0,3500.0
7667,3500.0,3500.0,3500.0
7668,3500.0,3500.0,3500.0
7669,3500.0,3500.0,3500.0
7670,3500.0,3500.0,3500.0
7671,3500.0,3500.0,3500.0
7672,3500.0,3500.0,3500.0
7673,3500.0,3500.0,3500.0
7674,3500.0,3500.0,3500.0
7675,3500.0,3500.0,3500.0
7676,3500.0,3500.0,3500.0
7677,3500.0,3500.0,3500.0
7678,3500.0,3500.0,3500.0
7679,3500.0,3500.0,3500.0
7680,3500.0,3500.0,3500.0
7681,3500.0,3500.0,3500.0
7682,3500.0,3500.0,3500.0
7683,3500.0,3500.0,3500.0
7684,3500.0,3500.0,3500.0
7685,3500.0,3500.0,3500.0
7686,3500.0,3500.0,3500.0
7687,3500.0,3500.0,3500.0
7688,3500.0,3500.0,3500.0
7689,3500.0,3500.0,3500.0
7690,3500.0,3500.0,3500.0
7691,3500.0,3500.0,3500.0
7692,3500.0,3500.0,3500.0
7693,3500.0,3500.0,3500.0
7694,3500.0,3500.0,3500.0
7695,3500.0,3500.0,3500.0
7696,3500.0,3500.0,3500.0
7697,3500.0,3500.0,3500.0
7698,3500.0,3500.0,3500.0
7699,3500.0,3500.0,3500.0
7700,3500.0,3500.0,3500.0
7701,3500.0,3500.0,3500.0
7702,3500.0,3500.0,3500.0
7703,3500.0,3500.0,3500.0
7704,3500.0,3500.0,3500.0
7705,3500.0,3500.0,3500.0
7706,3500.0,3500.0,3500.0
7707,3500.0,3500.0,3500.0
7708,3500.0,3500.0,3500.0
7709,3500.0,3500.0,3500.0
7710,3500.0,3500.0,3500.0
7711,3500.0,3500.0,3500.0
7712,3500.0,3500.0,3500.0
7713,3500.0,3500.0,3500.0
7714,3500.0,3500.0,3500.0
7715,3500.0,3500.0,3500.0
7716,3500.0,3500.0,3500.0
7717,3500.0,3500.0,3500.0
7718,3500.0,3500.0,3500.0
7719,3500.0,3500.0,3500.0
7720,3500.0,3500.0,3500.0
7721,3500.0,3500.0,3500.0
7722,3500.0,3500.0,3500.0
7723,3500.0,3500.0,3500.0
7724,3500.0,3500.0,3500.0
7725,3500.0,3500.0,3500.0
7726,3500.0,3500.0,3500.0
7727,3500.0,3500.0,3500.0
7728,3500.0,3500.0,3500.0
7729,3500.0,3500.0,3500.0
7730,3500.0,3500.0,3500.0
7731,3500.0,3500.0,3500.0
7732,3500.0,3500.0,3500.0
7733,3500.0,3500.0,3500.0
7734,3500.0,3500.0,3500.0
7735,3500.0,3500.0,3500.0
7736,3500.0,3500.0,3500.0
7737,3500.0,3500.0,3500.0
7738,3500.0,3500.0,3500.0
7739,3500.0,3500.0,3500.0
7740,3500.0,3500.0,3500.0
7741,3500.0,3500.0,3500.0
7742,3500.0,3500.0,3500.0
7743,3500.0,3500.0,3500.0
7744,3500.0,3500.0,3500.0
7745,3500.0,3500.0,3500.0
7746,3500.0,3500.0,3500.0
7747,3500.0,3500.0,3500.0
7748,3500.0,3500.0,3500.0
7749,3500.0,3500.0,3500.0
7750,3500.0,3500.0,3500.0
7751,3500.0,3500.0,3500.0
7752,3500.0,3500.0,3500.0
7753,3500.0,3500.0,3500.0
7754,3500.0,3500.0,3500.0
7755,3500.0,3500.0,3500.0
7756,3500.0,3500.0,3500.0
7757,3500.0,3500.0,3500.0
7758,3500.0,3500.0,3500.0
7759,3500.0,3500.0,3500.0
7760,3500.0,3500.0,3500.0
7761,3500.0,3500.0,3500.0
7762,3500.0,3500.0,3500.0
7763,3500.0,3500.0,3500.0
7764,3500.0,3500.0,3500.0
7765,3500.0,3500.0,3500.0
7766,3500.0,3500.0,3500.0
7767,3500.0,3500.0,3500.0
7768,3500.0,3500.0,3500.0
7769,3500.0,3500.0,3500.0
7770,3500.0,3500.0,3500.0
7771,3500.0,3500.0,3500.0
7772,3500.0,3500.0,3500.0
7773,3500.0,3500.0,3500.0
7774,3500.0,3500.0,3500.0
7775,3500.0,3500.0,3500.0
7776,3500.0,3500.0,3500.0
7777,3500.0,3500.0,3500.0
7778,3500.0,3500.0,3500.0
7779,3500.0,3500.0,3500.0
7780,3500.0,3500.0,3500.0
7781,3500.0,3500.0,3500.0
7782,3500.0,3500.0,3500.0
7783,3500.0,3500.0,3500.0
7784,3500.0,3500.0,3500.0
7785,3500.0,3500.0,3500.0
7786,3500.0,3500.0,3500.0
7787,3500.0,3500.0,3500.0
7788,3500.0,3500.0,3500.0
7789,3500.0,3500.0,3500.0
7790,3500.0,3500.0,3500.0
7791,3500.0,3500.0,3500.0
7792,3500.0,3500.0,3500.0
7793,3500.0,3500.0,3500.0
7794,3500.0,3500.0,3500.0
7795,3500.0,3500.0,3500.0
7796,3500.0,3500.0,3500.0
7797,3500.0,3500.0,3500.0
7798,3500.0,3500.0,3500.0
7799,3500.0,3500.0,3500.0
7800,3500.0,3500.0,3500.0
7801,3500.0,3500.0,3500.0
7802,3500.0,3500.0,3500.0
7803,3500.0,3500.0,3500.0
7804,3500.0,3500.0,3500.0
7805,3500.0,3500.0,3500.0
7806,3500.0,3500.0,3500.0
7807,3500.0,3500.0,3500.0
7808,3500.0,3500.0,3500.0
7809,3500.0,3500.0,3500.0
7810,3500.0,3500.0,3500.0
7811,3500.0,3500.0,3500.0
7812,3500.0,3500.0,3500.0
7813,3500.0,3500.0,3500.0
7814,3500.0,3500.0,3500.0
7815,3500.0,3500.0,3500.0
7816,3500.0,3500.0,3500.0
7817,3500.0,3500.0,3500.0
7818,3500.0,3500.0,3500.0
7819,3500.0,3500.0,3500.0
7820,3500.0,3500.0,3500.0
7821,3500.0,3500.0,3500.0
7822,3500.0,3500.0,3500.0
7823,3500.0,3500.0,3500.0
7824,3500.0,3500.0,3500.0
7825,3500.0,3500.0,3500.0
7826,3500.0,3500.0,3500.0
7827,3500.0,3500.0,3500.0
7828,3500.0,3500.0,3500.0
7829,3500.0,3500.0,3500.0
7830,3500.0,3500.0,3500.0
7831,3500.0,3500.0,3500.0
7832,3500.0,3500.0,3500.0
7833,3500.0,3500.0,3500.0
7834,3500.0,3500.0,3500.0
7835,3500.0,3500.0,3500.0
7836,3500.0,3500.0,3500.0
7837,3500.0,3500.0,3500.0
7838,3500.0,3500.0,3500.0
7839,3500.0,3500.0,3500.0
7840,3500.0,3500.0,3500.0
7841,3500.0,3500.0,3500.0
7842,3500.0,3500.0,3500.0
7843,3500.0,3500.0,3500.0
7844,3500.0,3500.0,3500.0
7845,3500.0,3500.0,3500.0
7846,3500.0,3500.0,3500.0
7847,3500.0,3500.0,3500.0
7848,3500.0,3500.0,3500.0
7849,3500.0,3500.0,3500.0
7850,3500.0,3500.0,3500.0
7851,3500.0,3500.0,3500.0
7852,3500.0,3500.0,3500.0
7853,3500.0,3500.0,3500.0
7854,3500.0,3500.0,3500.0
7855,3500.0,3500.0,3500.0
7856,3500.0,3500.0,3500.0
7857,3500.0,3500.0,3500.0
7858,3500.0,3500.0,3500.0
7859,3500.0,3500.0,3500.0
7860,3500.0,3500.0,3500.0
7861,3500.0,3500.0,3500.0
7862,3500.0,3500.0,3500.0
7863,3500.0,3500.0,3500.0
7864,3500.0,3500.0,3500.0
7865,3500.0,3500.0,3500.0
7866,3500.0,3500.0,3500.0
7867,3500.0,3500.0,3500.0
7868,3500.0,3500.0,3500.0
7869,3500.0,3500.0,3500.0
7870,3500.0,3500.0,3500.0
7871,3500.0,3500.0,3500.0
7872,3500.0,3500.0,3500.0
7873,3500.0,3500.0,3500.0
7874,3500.0,3500.0,3500.0
7875,3500.0,3500.0,3500.0
7876,3500.0,3500.0,3500.0
7877,3500.0,3500.0,3500.0
7878,3500.0,3500.0,3500.0
7879,3500.0,3500.0,3500.0
7880,3500.0,3500.0,3500.0
7881,3500.0,3500.0,3500.0
7882,3500.0,3500.0,3500.0
7883,3500.0,3500.0,3500.0
7884,3500.0,3500.0,3500.0
7885,3500.0,3500.0,3500.0
7886,3500.0,3500.0,3500.0
7887,3500.0,3500.0,3500.0
7888,3500.0,3500.0,3500.0
7889,3500.0,3500.0,3500.0
7890,3500.0,3500.0,3500.0
7891,3500.0,3500.0,3500.0
7892,3500.0,3500.0,3500.0
7893,3500.0,3500.0,3500.0
7894,3500.0,3500.0,3500.0
7895,3500.0,3500.0,3500.0
7896,3500.0,3500.0,3500.0
7897,3500.0,3500.0,3500.0
7898,3500.0,3500.0,3500.0
7899,3500.0,3500.0,3500.0
7900,3500.0,3500.0,3500.0
7901,3500.0,3500.0,3500.0
7902,3500.0,3500.0,3500.0
7903,3500.0,3500.0,3500.0
7904,3500.0,3500.0,3500.0
7905,3500.0,3500.0,3500.0
7906,3500.0,3500.0,3500.0
7907,3500.0,3500.0,3500.0
7908,3500.0,3500.0,3500.0
7909,3500.0,3500.0,3500.0
7910,3500.0,3500.0,3500.0
7911,3500.0,3500.0,3500.0
7912,3500.0,3500.0,3500.0
7913,3500.0,3500.0,3500.0
7914,3500.0,3500.0,3500.0
7915,3500.0,3500.0,3500.0
7916,3500.0,3500.0,3500.0
7917,3500.0,3500.0,3500.0
7918,3500.0,3500.0,3500.0
7919,3500.0,3500.0,3500.0
7920,3500.0,3500.0,3500.0
7921,3500.0,3500.0,3500.0
7922,3500.0,3500.0,3500.0
7923,3500.0,3500.0,3500.0
7924,3500.0,3500.0,3500.0
7925,3500.0,3500.0,3500.0
7926,3500.0,3500.0,3500.0
7927,3500.0,3500.0,3500.0
7928,3500.0,3500.0,3500.0
7929,3500.0,3500.0,3500.0
7930,3500.0,3500.0,3500.0
7931,3500.0,3500.0,3500.0
7932,3500.0,3500.0,3500.0
7933,3500.0,3500.0,3500.0
7934,3500.0,3500.0,3500.0
7935,3500.0,3500.0,3500.0
7936,3500.0,3500.0,3500.0
7937,3500.0,3500.0,3500.0
7938,3500.0,3500.0,3500.0
7939,3500.0,3500.0,3500.0
7940,3500.0,3500.0,3500.0
7941,3500.0,3500.0,3500.0
7942,3500.0,3500.0,3500.0
7943,3500.0,3500.0,3500.0
7944,3500.0,3500.0,3500.0
7945,3500.0,3500.0,3500.0
7946,3500.0,3500.0,3500.0
7947,3500.0,3500.0,3500.0
7948,3500.0,3500.0,3500.0
7949,3500.0,3500.0,3500.0
7950,3500.0,3500.0,3500.0
7951,3500.0,3500.0,3500.0
7952,3500.0,3500.0,3500.0
7953,3500.0,3500.0,3500.0
7954,3500.0,3500.0,3500.0
7955,3500.0,3500.0,3500.0
7956,3500.0,3500.0,3500.0
7957,3500.0,3500.0,3500.0
7958,3500.0,3500.0,3500.0
7959,3500.0,3500.0,3500.0
7960,3500.0,3500.0,3500.0
7961,3500.0,3500.0,3500.0
7962,3500.0,3500.0,3500.0
7963,3500.0,3500.0,3500.0
7964,3500.0,3500.0,3500.0
7965,3500.0,3500.0,3500.0
7966,3500.0,3500.0,3500.0
7967,3500.0,3500.0,3500.0
7968,3500.0,3500.0,3500.0
7969,3500.0,3500.0,3500.0
7970,3500.0,3500.0,3500.0
7971,3500.0,3500.0,3500.0
7972,3500.0,3500.0,3500.0
7973,3500.0,3500.0,3500.0
7974,3500.0,3500.0,3500.0
7975,3500.0,3500.0,3500.0
7976,3500.0,3500.0,3500.0
7977,3500.0,3500.0,3500.0
7978,3500.0,3500.0,3500.0
7979,3500.0,3500.0,3500.0
7980,3500.0,3500.0,3500.0
7981,3500.0,3500.0,3500.0
7982,3500.0,3500.0,3500.0
7983,3500.0,3500.0,3500.0
7984,3500.0,3500.0,3500.0
7985,3500.0,3500.0,3500.0
7986,3500.0,3500.0,3500.0
7987,3500.0,3500.0,3500.0
7988,3500.0,3500.0,3500.0
7989,3500.0,3500.0,3500.0
7990,3500.0,3500.0,3500.0
7991,3500.0,3500.0,3500.0
7992,3500.0,3500.0,3500.0
7993,3500.0,3500.0,3500.0
7994,3500.0,3500.0,3500.0
7995,3500.0,3500.0,3500.0
7996,3500.0,3500.0,3500.0
7997,3500.0,3500.0,3500.0
7998,3500.0,3500.0,3500.0
7999,3500.0,3500.0,3500.0
8000,3500.0,3500.0,3500.0
8001,3500.0,3500.0,3500.0
8002,3500.0,3500.0,3500.0
8003,3500.0,3500.0,3500.0
8004,3500.0,3500.0,3500.0
8005,3500.0,3500.0,3500.0
8006,3500.0,3500.0,3500.0
8007,3500.0,3500.0,3500.0
8008,3500.0,3500.0,3500.0
8009,3500.0,3500.0,3500.0
8010,3500.0,3500.0,3500.0
8011,3500.0,3500.0,3500.0
8012,3500.0,3500.0,3500.0
8013,3500.0,3500.0,3500.0
8014,3500.0,3500.0,3500.0
8015,3500.0,3500.0,3500.0
8016,3500.0,3500.0,3500.0
8017,3500.0,3500.0,3500.0
8018,3500.0,3500.0,3500.0
8019,3500.0,3500.0,3500.0
8020,3500.0,3500.0,3500.0
8021,3500.0,3500.0,3500.0
8022,3500.0,3500.0,3500.0
8023,3500.0,3500.0,3500.0
8024,3500.0,3500.0,3500.0
8025,3500.0,3500.0,3500.0
8026,3500.0,3500.0,3500.0
8027,3500.0,3500.0,3500.0
8028,3500.0,3500.0,3500.0
8029,3500.0,3500.0,3500.0
8030,3500.0,3500.0,3500.0
8031,3500.0,3500.0,3500.0
8032,3500.0,3500.0,3500.0
8033,3500.0,3500.0,3500.0
8034,3500.0,3500.0,3500.0
8035,3500.0,3500.0,3500.0
8036,3500.0,3500.0,3500.0
8037,3500.0,3500.0,3500.0
8038,3500.0,3500.0,3500.0
8039,3500.0,3500.0,3500.0
8040,3500.0,3500.0,3500.0
8041,3500.0,3500.0,3500.0
8042,3500.0,3500.0,3500.0
8043,3500.0,3500.0,3500.0
8044,3500.0,3500.0,3500.0
8045,3500.0,3500.0,3500.0
8046,3500.0,3500.0,3500.0
8047,3500.0,3500.0,3500.0
8048,3500.0,3500.0,3500.0
8049,3500.0,3500.0,3500.0
8050,3500.0,3500.0,3500.0
8051,3500.0,3500.0,3500.0
8052,3500.0,3500.0,3500.0
8053,3500.0,3500.0,3500.0
8054,3500.0,3500.0,3500.0
8055,3500.0,3500.0,3500.0
8056,3500.0,3500.0,3500.0
8057,3500.0,3500.0,3500.0
8058,3500.0,3500.0,3500.0
8059,3500.0,3500.0,3500.0
8060,3500.0,3500.0,3500.0
8061,3500.0,3500.0,3500.0
8062,3500.0,3500.0,3500.0
8063,3500.0,3500.0,3500.0
8064,3500.0,3500.0,3500.0
8065,3500.0,3500.0,3500.0
8066,3500.0,3500.0,3500.0
8067,3500.0,3500.0,3500.0
8068,3500.0,3500.0,3500.0
8069,3500.0,3500.0,3500.0
8070,3500.0,3500.0,3500.0
8071,3500.0,3500.0,3500.0
8072,3500.0,3500.0,3500.0
8073,3500.0,3500.0,3500.0
8074,3500.0,3500.0,3500.0
8075,3500.0,3500.0,3500.0
8076,3500.0,3500.0,3500.0
8077,3500.0,3500.0,3500.0
8078,3500.0,3500.0,3500.0
8079,3500.0,3500.0,3500.0
8080,3500.0,3500.0,3500.0
8081,3500.0,3500.0,3500.0
8082,3500.0,3500.0,3500.0
8083,3500.0,3500.0,3500.0
8084,3500.0,3500.0,3500.0
8085,3500.0,3500.0,3500.0
8086,3500.0,3500.0,3500.0
8087,3500.0,3500.0,3500.0
8088,3500.0,3500.0,3500.0
8089,3500.0,3500.0,3500.0
8090,3500.0,3500.0,3500.0
8091,3500.0,3500.0,3500.0
8092,3500.0,3500.0,3500.0
8093,3500.0,3500.0,3500.0
8094,3500.0,3500.0,3500.0
8095,3500.0,3500.0,3500.0
8096,3500.0,3500.0,3500.0
8097,3500.0,3500.0,3500.0
8098,3500.0,3500.0,3500.0
8099,3500.0,3500.0,3500.0
8100,3500.0,3500.0,3500.0
8101,3500.0,3500.0,3500.0
8102,3500.0,3500.0,3500.0
8103,3500.0,3500.0,3500.0
8104,3500.0,3500.0,3500.0
8105,3500.0,3500.0,3500.0
8106,3500.0,3500.0,3500.0
8107,3500.0,3500.0,3500.0
8108,3500.0,3500.0,3500.0
8109,3500.0,3500.0,3500.0
8110,3500.0,3500.0,3500.0
8111,3500.0,3500.0,3500.0
8112,3500.0,3500.0,3500.0
8113,3500.0,3500.0,3500.0
8114,3500.0,3500.0,3500.0
8115,3500.0,3500.0,3500.0
8116,3500.0,3500.0,3500.0
8117,3500.0,3500.0,3500.0
8118,3500.0,3500.0,3500.0
8119,3500.0,3500.0,3500.0
8120,3500.0,3500.0,3500.0
8121,3500.0,3500.0,3500.0
8122,3500.0,3500.0,3500.0
8123,3500.0,3500.0,3500.0
8124,3500.0,3500.0,3500.0
8125,3500.0,3500.0,3500.0
8126,3500.0,3500.0,3500.0
8127,3500.0,3500.0,3500.0
8128,3500.0,3500.0,3500.0
8129,3500.0,3500.0,3500.0
8130,3500.0,3500.0,3500.0
8131,3500.0,3500.0,3500.0
8132,3500.0,3500.0,3500.0
8133,3500.0,3500.0,3500.0
8134,3500.0,3500.0,3500.0
8135,3500.0,3500.0,3500.0
8136,3500.0,3500.0,3500.0
8137,3500.0,3500.0,3500.0
8138,3500.0,3500.0,3500.0
8139,3500.0,3500.0,3500.0
8140,3500.0,3500.0,3500.0
8141,3500.0,3500.0,3500.0
8142,3500.0,3500.0,3500.0
8143,3500.0,3500.0,3500.0
8144,3500.0,3500.0,3500.0
8145,3500.0,3500.0,3500.0
8146,3500.0,3500.0,3500.0
8147,3500.0,3500.0,3500.0
8148,3500.0,3500.0,3500.0
8149,3500.0,3500.0,3500.0
8150,3500.0,3500.0,3500.0
8151,3500.0,3500.0,3500.0
8152,3500.0,3500.0,3500.0
8153,3500.0,3500.0,3500.0
8154,3500.0,3500.0,3500.0
8155,3500.0,3500.0,3500.0
8156,3500.0,3500.0,3500.0
8157,3500.0,3500.0,3500.0
8158,3500.0,3500.0,3500.0
8159,3500.0,3500.0,3500.0
8160,3500.0,3500.0,3500.0
8161,3500.0,3500.0,3500.0
8162,3500.0,3500.0,3500.0
8163,3500.0,3500.0,3500.0
8164,3500.0,3500.0,3500.0
8165,3500.0,3500.0,3500.0
8166,3500.0,3500.0,3500.0
8167,3500.0,3500.0,3500.0
8168,3500.0,3500.0,3500.0
8169,3500.0,3500.0,3500.0
8170,3500.0,3500.0,3500.0
8171,3500.0,3500.0,3500.0
8172,3500.0,3500.0,3500.0
8173,3500.0,3500.0,3500.0
8174,3500.0,3500.0,3500.0
8175,3500.0,3500.0,3500.0
8176,3500.0,3500.0,3500.0
8177,3500.0,3500.0,3500.0
8178,3500.0,3500.0,3500.0
8179,3500.0,3500.0,3500.0
8180,3500.0,3500.0,3500.0
8181,3500.0,3500.0,3500.0
8182,3500.0,3500.0,3500.0
8183,3500.0,3500.0,3500.0
8184,3500.0,3500.0,3500.0
8185,3500.0,3500.0,3500.0
8186,3500.0,3500.0,3500.0
8187,3500.0,3500.0,3500.0
8188,3500.0,3500.0,3500.0
8189,3500.0,3500.0,3500.0
8190,3500.0,3500.0,3500.0
8191,3500.0,3500.0,3500.0
8192,3500.0,3500.0,3500.0
8193,3500.0,3500.0,3500.0
8194,3500.0,3500.0,3500.0
8195,3500.0,3500.0,3500.0
8196,3500.0,3500.0,3500.0
8197,3500.0,3500.0,3500.0
8198,3500.0,3500.0,3500.0
8199,3500.0,3500.0,3500.0
8200,3500.0,3500.0,3500.0
8201,3500.0,3500.0,3500.0
8202,3500.0,3500.0,3500.0
8203,3500.0,3500.0,3500.0
8204,3500.0,3500.0,3500.0
8205,3500.0,3500.0,3500.0
8206,3500.0,3500.0,3500.0
8207,3500.0,3500.0,3500.0
8208,3500.0,3500.0,3500.0
8209,3500.0,3500.0,3500.0
8210,3500.0,3500.0,3500.0
8211,3500.0,3500.0,3500.0
8212,3500.0,3500.0,3500.0
8213,3500.0,3500.0,3500.0
8214,3500.0,3500.0,3500.0
8215,3500.0,3500.0,3500.0
8216,3500.0,3500.0,3500.0
8217,3500.0,3500.0,3500.0
8218,3500.0,3500.0,3500.0
8219,3500.0,3500.0,3500.0
8220,3500.0,3500.0,3500.0
8221,3500.0,3500.0,3500.0
8222,3500.0,3500.0,3500.0
8223,3500.0,3500.0,3500.0
8224,3500.0,3500.0,3500.0
8225,3500.0,3500.0,3500.0
8226,3500.0,3500.0,3500.0
8227,3500.0,3500.0,3500.0
8228,3500.0,3500.0,3500.0
8229,3500.0,3500.0,3500.0
8230,3500.0,3500.0,3500.0
8231,3500.0,3500.0,3500.0
8232,3500.0,3500.0,3500.0
8233,3500.0,3500.0,3500.0
8234,3500.0,3500.0,3500.0
8235,3500.0,3500.0,3500.0
8236,3500.0,3500.0,3500.0
8237,3500.0,3500.0,3500.0
8238,3500.0,3500.0,3500.0
8239,3500.0,3500.0,3500.0
8240,3500.0,3500.0,3500.0
8241,3500.0,3500.0,3500.0
8242,3500.0,3500.0,3500.0
8243,3500.0,3500.0,3500.0
8244,3500.0,3500.0,3500.0
8245,3500.0,3500.0,3500.0
8246,3500.0,3500.0,3500.0
8247,3500.0,3500.0,3500.0
8248,3500.0,3500.0,3500.0
8249,3500.0,3500.0,3500.0
8250,3500.0,3500.0,3500.0
8251,3500.0,3500.0,3500.0
8252,3500.0,3500.0,3500.0
8253,3500.0,3500.0,3500.0
8254,3500.0,3500.0,3500.0
8255,3500.0,3500.0,3500.0
8256,3500.0,3500.0,3500.0
8257,3500.0,3500.0,3500.0
8258,3500.0,3500.0,3500.0
8259,3500.0,3500.0,3500.0
8260,3500.0,3500.0,3500.0
8261,3500.0,3500.0,3500.0
8262,3500.0,3500.0,3500.0
8263,3500.0,3500.0,3500.0
8264,3500.0,3500.0,3500.0
8265,3500.0,3500.0,3500.0
8266,3500.0,3500.0,3500.0
8267,3500.0,3500.0,3500.0
8268,3500.0,3500.0,3500.0
8269,3500.0,3500.0,3500.0
8270,3500.0,3500.0,3500.0
8271,3500.0,3500.0,3500.0
8272,3500.0,3500.0,3500.0
8273,3500.0,3500.0,3500.0
8274,3500.0,3500.0,3500.0
8275,3500.0,3500.0,3500.0
8276,3500.0,3500.0,3500.0
8277,3500.0,3500.0,3500.0
8278,3500.0,3500.0,3500.0
8279,3500.0,3500.0,3500.0
8280,3500.0,3500.0,3500.0
8281,3500.0,3500.0,3500.0
8282,3500.0,3500.0,3500.0
8283,3500.0,3500.0,3500.0
8284,3500.0,3500.0,3500.0
8285,3500.0,3500.0,3500.0
8286,3500.0,3500.0,3500.0
8287,3500.0,3500.0,3500.0
8288,3500.0,3500.0,3500.0
8289,3500.0,3500.0,3500.0
8290,3500.0,3500.0,3500.0
8291,3500.0,3500.0,3500.0
8292,3500.0,3500.0,3500.0
8293,3500.0,3500.0,3500.0
8294,3500.0,3500.0,3500.0
8295,3500.0,3500.0,3500.0
8296,3500.0,3500.0,3500.0
8297,3500.0,3500.0,3500.0
8298,3500.0,3500.0,3500.0
8299,3500.0,3500.0,3500.0
8300,3500.0,3500.0,3500.0
8301,3500.0,3500.0,3500.0
8302,3500.0,3500.0,3500.0
8303,3500.0,3500.0,3500.0
8304,3500.0,3500.0,3500.0
8305,3500.0,3500.0,3500.0
8306,3500.0,3500.0,3500.0
8307,3500.0,3500.0,3500.0
8308,3500.0,3500.0,3500.0
8309,3500.0,3500.0,3500.0
8310,3500.0,3500.0,3500.0
8311,3500.0,3500.0,3500.0
8312,3500.0,3500.0,3500.0
8313,3500.0,3500.0,3500.0
8314,3500.0,3500.0,3500.0
8315,3500.0,3500.0,3500.0
8316,3500.0,3500.0,3500.0
8317,3500.0,3500.0,3500.0
8318,3500.0,3500.0,3500.0
8319,3500.0,3500.0,3500.0
8320,3500.0,3500.0,3500.0
8321,3500.0,3500.0,3500.0
8322,3500.0,3500.0,3500.0
8323,3500.0,3500.0,3500.0
8324,3500.0,3500.0,3500.0
8325,3500.0,3500.0,3500.0
8326,3500.0,3500.0,3500.0
8327,3500.0,3500.0,3500.0
8328,3500.0,3500.0,3500.0
8329,3500.0,3500.0,3500.0
8330,3500.0,3500.0,3500.0
8331,3500.0,3500.0,3500.0
8332,3500.0,3500.0,3500.0
8333,3500.0,3500.0,3500.0
8334,3500.0,3500.0,3500.0
8335,3500.0,3500.0,3500.0
8336,3500.0,3500.0,3500.0
8337,3500.0,3500.0,3500.0
8338,3500.0,3500.0,3500.0
8339,3500.0,3500.0,3500.0
8340,3500.0,3500.0,3500.0
8341,3500.0,3500.0,3500.0
8342,3500.0,3500.0,3500.0
8343,3500.0,3500.0,3500.0
8344,3500.0,3500.0,3500.0
8345,3500.0,3500.0,3500.0
8346,3500.0,3500.0,3500.0
8347,3500.0,3500.0,3500.0
8348,3500.0,3500.0,3500.0
8349,3500.0,3500.0,3500.0
8350,3500.0,3500.0,3500.0
8351,3500.0,3500.0,3500.0
8352,3500.0,3500.0,3500.0
8353,3500.0,3500.0,3500.0
8354,3500.0,3500.0,3500.0
8355,3500.0,3500.0,3500.0
8356,3500.0,3500.0,3500.0
8357,3500.0,3500.0,3500.0
8358,3500.0,3500.0,3500.0
8359,3500.0,3500.0,3500.0
8360,3500.0,3500.0,3500.0
8361,3500.0,3500.0,3500.0
8362,3500.0,3500.0,3500.0
8363,3500.0,3500.0,3500.0
8364,3500.0,3500.0,3500.0
8365,3500.0,3500.0,3500.0
8366,3500.0,3500.0,3500.0
8367,3500.0,3500.0,3500.0
8368,3500.0,3500.0,3500.0
8369,3500.0,3500.0,3500.0
8370,3500.0,3500.0,3500.0
8371,3500.0,3500.0,3500.0
8372,3500.0,3500.0,3500.0
8373,3500.0,3500.0,3500.0
8374,3500.0,3500.0,3500.0
8375,3500.0,3500.0,3500.0
8376,3500.0,3500.0,3500.0
8377,3500.0,3500.0,3500.0
8378,3500.0,3500.0,3500.0
8379,3500.0,3500.0,3500.0
8380,3500.0,3500.0,3500.0
8381,3500.0,3500.0,3500.0
8382,3500.0,3500.0,3500.0
8383,3500.0,3500.0,3500.0
8384,3500.0,3500.0,3500.0
8385,3500.0,3500.0,3500.0
8386,3500.0,3500.0,3500.0
8387,3500.0,3500.0,3500.0
8388,3500.0,3500.0,3500.0
8389,3500.0,3500.0,3500.0
8390,3500.0,3500.0,3500.0
8391,3500.0,3500.0,3500.0
8392,3500.0,3500.0,3500.0
8393,3500.0,3500.0,3500.0
8394,3500.0,3500.0,3500.0
8395,3500.0,3500.0,3500.0
8396,3500.0,3500.0,3500.0
8397,3500.0,3500.0,3500.0
8398,3500.0,3500.0,3500.0
8399,3500.0,3500.0,3500.0
8400,3500.0,3500.0,3500.0
8401,3500.0,3500.0,3500.0
8402,3500.0,3500.0,3500.0
8403,3500.0,3500.0,3500.0
8404,3500.0,3500.0,3500.0
8405,3500.0,3500.0,3500.0
8406,3500.0,3500.0,3500.0
8407,3500.0,3500.0,3500.0
8408,3500.0,3500.0,3500.0
8409,3500.0,3500.0,3500.0
8410,3500.0,3500.0,3500.0
8411,3500.0,3500.0,3500.0
8412,3500.0,3500.0,3500.0
8413,3500.0,3500.0,3500.0
8414,3500.0,3500.0,3500.0
8415,3500.0,3500.0,3500.0
8416,3500.0,3500.0,3500.0
8417,3500.0,3500.0,3500.0
8418,3500.0,3500.0,3500.0
8419,3500.0,3500.0,3500.0
8420,3500.0,3500.0,3500.0
8421,3500.0,3500.0,3500.0
8422,3500.0,3500.0,3500.0
8423,3500.0,3500.0,3500.0
8424,3500.0,3500.0,3500.0
8425,3500.0,3500.0,3500.0
8426,3500.0,3500.0,3500.0
8427,3500.0,3500.0,3500.0
8428,3500.0,3500.0,3500.0
8429,3500.0,3500.0,3500.0
8430,3500.0,3500.0,3500.0
8431,3500.0,3500.0,3500.0
